# Time-series
# t	r	v	r_1_P	v_1_P	r_1_L	v_1_L	r_1	v_1	...
508	50.069	13.182	52	15	0	0	52	15	23.077	13	27.273	11	50	12	20	12	30	12	50	12
509	46.439	14.212	65.455	11	0	0	65.455	11	50.769	13	8.5714	14	59.298	13.154	8.1818	22	15	20	23.133	20.75
510	37.608	27.654	40.8	25	1.8182	33	42.445	25.444	33.103	29	10	24	42.857	28	14.483	29	13.548	31	28	30
511	28.944	36.623	31.667	36	0	0	31.667	36	36.316	38	0	0	36.316	38	3.5294	34	15.429	35	18.956	34.818
512	31.165	36.579	37.059	34	1.875	32	38.928	33.909	30.811	37	4.5	40	35.286	37.409	6.1538	39	13.5	40	19.651	39.692
513	42.578	15.971	51	20	3.5294	17	54.454	19.833	70.909	11	0	0	70.909	11	5.4545	11	7.5	16	12.558	14.333
514	40.506	19.256	54	20	0	0	54	20	45.714	21	0	0	45.714	21	0	0	27.273	11	27.273	11
515	39.512	22.778	49.565	23	0	0	49.565	23	31.2	25	7.2	25	38.4	25	8.5714	14	24	20	31.915	18.8
516	30.314	17.154	37.895	19	0	0	37.895	19	35.294	17	13.846	13	48.517	16.077	0	0	6.6667	9	6.6667	9
517	52.043	8.4545	60	11	0	0	60	11	90	6	0	0	90	6	12	5	10	6	21.818	5.5
518	42.19	8.0588	67.5	8	0	0	67.5	8	45	8	5.4545	11	49.831	8.4286	0	0	10	6	10	6
519	78.37	5.8696	100	6	10	6	110	6	72	5	12	5	84	5	34.286	7	10	6	44.118	6.8
520	79.594	7.0357	90	8	0	0	90	8	77.143	7	20	6	96.8	6.8182	30	4	30	6	57.692	5.2
521	54.61	10.621	60	11	5	12	64.962	11.083	65.455	11	0	0	65.455	11	20	9	15	8	34.884	8.6
522	51.479	14.763	72.857	14	0	0	72.857	14	47.143	14	7.5	16	54.516	14.308	5.4545	11	23.333	18	28.029	17.125
523	42.166	20.395	48.571	21	0	0	48.571	21	30	20	14.118	17	43.881	19.143	14.286	21	20	21	34.286	21
524	24.66	43.796	25.714	49	0	0	25.714	49	24.286	42	6	40	30.275	41.619	4.8649	37	13.846	39	18.701	38.5
525	23.033	52.1	23.333	54	3.3962	53	26.729	53.875	21.111	54	3.75	48	24.821	53.182	6.25	48	11.489	47	17.738	47.357
526	19.513	59.448	21.29	62	0	0	21.29	62	21	60	0.98361	61	21.983	60.045	7.6364	55	7.7778	54	15.413	54.5
527	22.343	58.185	24.407	59	0	0	24.407	59	21.724	58	4.0678	59	25.791	58.16	8.2759	58	8.5714	56	16.842	57
528	30.567	32.061	36.364	33	3.8298	47	39.625	34.826	23.226	31	7.0588	34	30.236	31.75	19.091	22	5	36	22.901	26.2
529	16	10	24	10	0	0	24	10	24	10	0	0	24	10	0	0	0	0	0	0
530	66.931	7.7692	94.286	7	0	0	94.286	7	75	8	5.4545	11	79.78	8.2727	17.143	7	12	10	28.235	8.5
531	62.235	7.3913	60	7	8.5714	7	68.571	7	67.5	8	7.5	8	75	8	10	6	34.286	7	44.118	6.8
532	53.881	7.0526	70	6	0	0	70	6	60	8	0	0	60	8	0	0	34.286	7	34.286	7
533	63.492	6.3	70	6	12	5	81.702	5.875	60	7	0	0	60	7	30	6	20	6	50	6
534	23.81	4.2	30	4	0	0	30	4	24	5	0	0	24	5	20	3	0	0	20	3
535	56.538	7.4286	51.429	7	0	0	51.429	7	42	10	6.6667	9	48.608	9.875	84	5	0	0	84	5
536	34.909	27.5	42.222	27	0	0	42.222	27	36.429	28	1.7647	34	38.118	28.333	11.25	32	14.286	21	24.444	27
537	25.949	49.328	22.222	54	2.2222	54	24.444	54	24	50	2.3077	52	26.304	50.182	20.455	44	7.3171	41	27.746	43.25
538	17.509	58.255	21.29	62	0	0	21.29	62	18.305	59	1.0909	55	19.391	58.789	4.3636	55	8	45	12.245	49
539	21.767	56.049	24.828	58	0	0	24.828	58	23.158	57	2.1818	55	25.337	56.833	7.0588	51	8.2353	51	15.294	51
540	23.201	58.618	26.129	62	0	0	26.129	62	17.586	58	3.1579	57	20.743	57.85	15.273	55	7.6364	55	22.909	55
541	28.199	44.683	33.75	48	1.5	40	35.21	47.714	16.098	41	10.435	46	26.447	43.105	12.558	43	10.769	39	23.273	41.25
542	41.657	25.926	51.818	22	3.75	16	55.3	21.7	48.889	27	0	0	48.889	27	7.7419	31	15.484	31	23.226	31
543	31.322	18.517	33	20	0	0	33	20	43.333	18	5	12	47.805	17.571	12	15	2.3077	26	13.521	17.75
544	31.322	18.517	33	20	0	0	33	20	43.333	18	5	12	47.805	17.571	12	15	2.3077	26	13.521	17.75
545	54.468	5.875	51.429	7	0	0	51.429	7	60	6	0	0	60	6	60	4	0	0	60	4
546	48.913	6.1333	60	7	0	0	60	7	40	6	0	0	40	6	45	4	8.5714	7	50.526	4.75
547	64.121	7.1739	75	8	0	0	75	8	60	7	15	8	74.769	7.2222	12	5	36	5	48	5
548	31.017	32.24	30.909	33	0	0	30.909	33	36	35	0	0	36	35	16.552	29	11.429	21	27.342	26.333
549	20.802	40.381	20.87	46	1.3333	45	22.202	45.941	18	40	5.1429	35	23.077	39	3.6364	33	14.545	33	18.182	33
550	33.086	32.038	37.059	34	0	0	37.059	34	42.857	28	0	0	42.857	28	9.0909	33	11.351	37	20.377	35.333
551	36.419	20.868	36	20	2.4	25	38.264	20.385	50	18	0	0	50	18	8.8889	27	14.4	25	23.256	25.8
552	24.224	37.978	30.811	37	0	0	30.811	37	18.261	46	3.2432	37	21.393	44.875	5.2941	34	17.143	28	22.27	29.636
553	22.402	54.459	24	60	0	0	24	60	22.909	55	1.2245	49	24.12	54.727	7.6596	47	12.273	44	19.912	45.2
554	19.672	59.983	24.194	62	0	0	24.194	62	16.721	61	3	60	19.721	60.85	3.8095	63	11.538	52	15.233	55.143
555	19.841	58.466	25	60	0	0	25	60	17	60	4.3636	55	21.339	59.048	3.1034	58	10.189	53	13.272	54.25
556	18.53	66.919	23.836	73	0.77922	77	24.613	73.133	15.938	64	0	0	15.938	64	6.4286	56	9.1525	59	15.571	57.8
557	21.151	61.462	26.769	65	0	0	26.769	65	20	60	0.89552	67	20.884	60.333	5.9016	61	10.189	53	16.014	56.2
558	28.515	33.667	33.75	32	0	0	33.75	32	28.333	36	1.5789	38	29.908	36.111	10.588	34	11.613	31	22.154	32.5
559	36.254	33.1	36	35	2.069	29	38.01	34.727	31.667	36	3.871	31	35.469	35.524	17.143	28	19.286	28	36.429	28
560	27.496	22.548	35.172	29	2.7273	22	37.748	28.611	15	16	21.429	14	36.269	14.889	10	12	9.2308	13	19.2	12.5
561	51.385	15.179	60	14	0	0	60	14	33.75	16	20	15	53.699	15.643	20	15	21.176	17	41.017	16.091
562	46.18	19.489	41.739	23	5.2174	23	46.957	23	53.684	19	0	0	53.684	19	21.429	14	21.429	14	42.857	14
563	38.832	28.327	42.581	31	0	0	42.581	31	45	28	0	0	45	28	19.2	25	10.909	22	30	24
564	27.475	40.036	30.667	45	0	0	30.667	45	27.692	39	1.4286	42	29.113	39.158	12.727	33	11.25	32	23.972	32.538
565	27.917	41.552	30	44	2.6667	45	32.665	44.083	25.714	42	2.9268	41	28.64	41.9	12.632	38	10.286	35	22.879	36.714
566	19.594	53.077	22.105	57	0	0	22.105	57	18.462	52	1.0169	59	19.461	52.412	8.2353	51	9.3333	45	17.5	48
567	22.273	50.286	21.818	55	0	0	21.818	55	23.75	48	2.5	48	26.25	48	7.8261	46	11.25	48	19.068	47.2
568	15.307	67.942	13.333	72	0.75949	79	14.086	72.412	17.647	68	3.8095	63	21.439	67.167	1.8182	66	8.7097	62	10.522	62.727
569	9.7803	65.438	6.2338	77	0	0	6.2338	77	10.588	68	1.8182	66	12.405	67.714	5.4545	55	5.8824	51	11.321	53
570	16.915	59.12	17.273	66	0	0	17.273	66	15.517	58	2.1818	55	17.694	57.647	6.5455	55	9.7959	49	16.288	51.571
571	18.634	32.2	22.5	40	0	0	22.5	40	20.769	26	6.3158	19	26.691	24.727	2.4	25	7.8261	23	10.213	23.5
572	29.891	20.742	51.429	14	6.6667	9	57.288	13.615	27.273	22	2.2222	27	29.393	22.455	2.8571	42	11.111	27	13.425	31.286
573	42.471	8.9474	52.5	8	0	0	52.5	8	60	9	0	0	60	9	10	12	6.6667	9	16.364	11
574	44.215	17.641	42.857	21	3.1579	19	45.988	20.875	52.941	17	0	0	52.941	17	22.5	8	20	15	38.788	12.375
575	27.744	36.765	28.636	44	1.4634	41	30.093	43.864	26.25	32	6	30	32.23	31.647	10.588	34	12.857	28	23.226	31
576	29.444	42.794	28.163	49	2.5	48	30.662	48.92	30.732	41	0	0	30.732	41	18.333	36	10	36	28.333	36
577	23.432	52.919	28.364	55	0	0	28.364	55	22.642	53	1.0714	56	23.71	53.143	8.5714	49	9.7959	49	18.367	49
578	14.859	75.375	15.556	81	0	0	15.556	81	16.8	75	2.2222	81	19.01	75.75	1.9048	63	8.4375	64	10.342	63.818
579	9.9387	90.556	10.693	101	0	0	10.693	101	11.724	87	1.3793	87	13.103	87	3.0769	78	3.2877	73	6.3576	75.5
580	8.6074	85.973	9.1837	98	0	0	9.1837	98	7.2289	83	2.2222	81	9.4501	82.538	0.76923	78	6.8571	70	7.6176	70.889
581	11.96	78.596	15	84	0	0	15	84	8.5714	77	5.8333	72	14.389	75.056	2.4658	73	4.1667	72	6.6321	72.375
582	14.944	84.317	15.319	94	0	0	15.319	94	16.296	81	2.2222	81	18.519	81	2.3684	76	9.0411	73	11.406	73.643
583	14.087	82.345	12.527	91	0	0	12.527	91	18	80	0.67416	89	18.666	80.36	4.9315	73	6.4	75	11.329	74.143
584	11.409	91.154	13.333	99	0	0	13.333	99	11.591	88	2.1429	84	13.73	87.4	2.8235	85	4.557	79	7.371	81.4
585	12.12	89.111	13.263	95	0	0	13.263	95	15.333	90	0	0	15.333	90	0.83333	72	7.2	75	8.0321	74.7
586	13.833	86.75	14.082	98	0	0	14.082	98	12.273	88	3.6145	83	15.878	86.913	0	0	12.353	68	12.353	68
587	15.519	83.769	19.773	88	0	0	19.773	88	17.037	81	0	0	17.037	81	1.6	75	8.25	80	9.8447	79.231
588	8.8554	97.116	8.4112	107	0	0	8.4112	107	9	100	0.65934	91	9.6543	99.438	1.3333	90	7.5	80	8.8163	81.667
589	12.722	81.75	11.461	89	0	0	11.461	89	12.857	84	0.77922	77	13.631	83.632	3.8462	78	9.5652	69	13.368	71.812
590	18.811	69.108	21.316	76	0	0	21.316	76	14.118	68	2.25	80	16.31	69.895	3.2143	56	16.271	59	19.478	58.526
591	25.703	40.462	31.304	46	0	0	31.304	46	21.951	41	6.4865	37	28.388	40.158	10.435	23	10.345	29	20.506	26.333
592	22.145	36.125	24.49	49	0	0	24.49	49	33.333	27	0	0	33.333	27	0	0	25	12	25	12
593	26.885	47.609	28.889	54	1	60	29.877	54.222	28.696	46	2.3077	52	30.968	46.5	4.6154	39	17.143	35	21.713	35.923
594	23.004	53.903	29.455	55	1.0526	57	30.506	55.071	19.636	55	4.6154	52	24.24	54.455	2.1429	56	12.245	49	14.352	50.167
595	17.819	66.22	17.838	74	0	0	17.838	74	18.462	65	2.6471	68	21.104	65.391	5.3571	56	9.8182	55	15.174	55.357
596	20.256	65.167	25.075	67	0	0	25.075	67	16.119	67	3.75	64	19.863	66.455	0.95238	63	15	60	15.95	60.188
597	19.082	66.032	21.176	68	0.82192	73	21.994	68.2	18.462	65	1.6	75	20.028	65.909	2.9032	62	12.381	63	15.284	62.812
598	11.376	79.111	9.2857	84	0	0	9.2857	84	11.429	84	0.65217	92	12.075	84.471	2.5	72	10.588	68	13.081	68.8
599	14.008	85.667	12.632	95	0	0	12.632	95	15.349	86	1.5	80	16.842	85.5	3.2	75	9.7297	74	12.929	74.25
600	11.419	91.077	10.385	104	0	0	10.385	104	11.087	92	0.72289	83	11.803	91.5	4.0541	74	8.5714	77	12.621	76.062
601	14.949	88.303	18.462	91	0	0	18.462	91	16	90	0.68966	87	16.689	89.88	2.2222	81	7.5949	79	9.8161	79.462
602	11.819	93.073	10.099	101	0	0	10.099	101	12.391	92	1.3333	90	13.724	91.81	4.0909	88	7.6744	86	11.764	86.706
603	14.787	86.562	18.876	89	0	0	18.876	89	16.047	86	0.68182	88	16.728	86.083	3.6145	83	5.1852	81	8.7984	81.833
604	13.392	85.123	12.667	90	0.55046	109	13.194	90.95	12.809	89	0.69767	86	13.506	88.85	1.6438	73	12.162	74	13.806	73.882
605	15.254	82.603	16.854	89	0	0	16.854	89	15.366	82	0	0	15.366	82	8.8	75	5	72	13.795	73.941
606	14.313	82.441	14.348	92	0	0	14.348	92	17.25	80	0	0	17.25	80	3.4286	70	8.3333	72	11.76	71.429
607	12.8	87.5	12.245	98	0.55556	108	12.795	98.476	14.286	84	0	0	14.286	84	3.038	79	8.6842	76	11.719	76.8
608	14.226	88.571	15.789	95	0.71429	84	16.495	94.577	15.349	86	0.56075	107	15.878	86.913	3.0769	78	7.4074	81	10.481	80.143
609	12.971	92.517	15.758	99	0	0	15.758	99	12	90	1.875	96	13.868	90.857	0.70588	85	8.7805	82	9.4855	82.231
610	9.7676	83.951	6.8966	87	0	0	6.8966	87	9.5455	88	1.4118	85	10.956	87.625	0	0	11.538	78	11.538	78
611	18.259	79.959	20	84	0.68966	87	20.689	84.103	15.181	83	2.2222	81	17.402	82.75	3.4783	69	13.521	71	16.997	70.6
612	13.8	85.508	12.766	94	0	0	12.766	94	14.651	86	0.66667	90	15.316	86.182	4.8649	74	8.8	75	13.664	74.647
613	12.566	92.31	14.694	98	0	0	14.694	98	12.667	90	1.2121	99	13.868	90.857	3.4884	86	5.7831	83	9.2687	84.154
614	11.967	95.263	11.321	106	0.50847	118	11.823	106.57	10	96	2.6667	90	12.658	94.8	5.8537	82	6	80	11.852	81
615	11.603	89.635	8.4	100	0	0	8.4	100	13.696	92	0	0	13.696	92	0.74074	81	12.308	78	13.047	78.176
616	15.105	86.062	15.652	92	1.8557	97	17.503	92.556	14.458	83	1.3333	90	15.783	83.636	5.3165	79	6.9231	78	12.239	78.438
617	14.81	83.726	14.505	91	0	0	14.505	91	18	80	0.77922	77	18.778	79.88	5.25	80	6.0759	79	11.326	79.467
618	13.817	91.19	16.97	99	0	0	16.97	99	12.258	93	1.4634	82	13.703	91.952	1.6901	71	9.6	75	11.286	74.429
619	13.873	92.266	14.257	101	0	0	14.257	101	12.727	99	1.3333	90	14.05	98.217	4.0541	74	10.141	71	14.19	71.882
620	12.566	90.719	13.939	99	0	0	13.939	99	13.103	87	1.3333	90	14.435	87.286	2.8916	83	6.6667	81	9.557	81.615
621	15.767	84.985	18.667	90	0	0	18.667	90	17.561	82	0.69767	86	18.257	82.16	1.5	80	9	80	10.5	80
622	12.81	85.873	14	90	0	0	14	90	11.294	85	1.9565	92	13.24	86.105	4.2857	84	7.013	77	11.278	79.8
623	16.997	88.253	20.426	94	0	0	20.426	94	17.241	87	1.4634	82	18.7	86.63	4.6753	77	7.4074	81	12.075	79.5
624	16.687	87.493	19.149	94	0	0	19.149	94	18.621	87	0	0	18.621	87	5.6	75	7.013	77	12.611	76.125
625	15.926	90.417	18.511	94	0.58824	102	19.095	94.267	17.333	90	0.65934	91	17.993	90.037	1.3953	86	9.3976	83	10.791	83.4
626	13.616	88.133	10.213	94	0	0	10.213	94	16	90	1.2632	95	17.26	90.385	4.557	79	9	80	13.556	79.667
627	9.9313	90.622	9	100	0	0	9	100	9.0323	93	0.65934	91	9.6913	92.867	3.5294	85	7.8947	76	11.392	79
628	14.559	89.292	17.053	95	0	0	17.053	95	14.318	88	1.3187	91	15.635	88.261	4.5	80	6.6667	81	11.166	80.6
629	17.679	83.716	20.225	89	0	0	20.225	89	15.714	84	2.2785	79	17.986	83.4	3.2	75	11.842	76	15.042	75.789
630	16.54	84.643	19.333	90	0	0	19.333	90	13.953	86	1.6438	73	15.563	84.818	3.8961	77	11.053	76	14.948	76.263
631	9.2991	101.09	9.6429	112	0	0	9.6429	112	9.505	101	0	0	9.505	101	2.8571	84	6.2069	87	9.0617	86.077
632	11.659	94.345	10.654	107	0.51724	116	11.168	107.45	12.258	93	0.66667	90	12.924	92.85	2.8571	84	8.5714	77	11.412	78.867
633	10.853	92.14	9.8077	104	0	0	9.8077	104	10.227	88	1.3333	90	11.56	88.235	3.6145	83	7.8571	84	11.471	83.688
634	13.993	94.333	12.453	106	0	0	12.453	106	12.128	94	1.3636	88	13.486	93.429	10	84	6.4286	84	16.429	84
635	14.498	93.809	16.634	101	0	0	16.634	101	15	92	1.2632	95	16.262	92.24	4.3373	83	6.506	83	10.843	83
636	12.689	94.567	16.04	101	0	0	16.04	101	11.613	93	1.2766	94	12.889	93.1	2.1176	85	7.2289	83	9.3456	83.462
637	17.102	94.728	22.2	100	0	0	22.2	100	16.129	93	1.3636	88	17.489	92.63	7.5	88	4.2857	84	11.78	86.588
638	9.1862	95.795	4.1739	115	0	0	4.1739	115	10.408	98	0.68966	87	11.09	97.389	2.7273	88	9.8824	85	12.607	85.667
639	15.83	89.704	14.082	98	0.58824	102	14.669	98.167	16.667	90	0.70588	85	17.37	89.808	7.3171	82	8.4615	78	15.769	79.905
640	7.2895	96.029	4.7368	114	0	0	4.7368	114	8.0412	97	0.66667	90	8.7047	96.5	2.0455	88	6.75	80	8.7805	82
641	20.775	79.904	23.023	86	0.63158	95	23.648	86.265	20	81	0.68966	87	20.686	81.214	2.6866	67	15.882	68	18.568	67.857
642	16.946	82.614	19.091	88	0	0	19.091	88	18.072	83	2	90	20.06	83.75	5.2174	69	6.8571	70	12.074	69.571
643	10.913	98.963	11.667	108	0	0	11.667	108	11.753	97	0.61856	97	12.371	97	3.4091	88	5.5172	87	8.9261	87.385
644	6.2649	102.16	5.2174	115	0	0	5.2174	115	6.1682	107	0	0	6.1682	107	2	90	5.7143	84	7.707	85.636
645	11.759	93.545	14.4	100	0	0	14.4	100	9.8969	97	0.65934	91	10.554	96.647	1.3483	89	9.3506	77	10.672	78.714
646	14.288	90.985	15.918	98	0	0	15.918	98	14.505	91	1.9565	92	16.462	91.12	0.68966	87	10.13	77	10.809	77.714
647	10.175	102.21	11.053	114	0	0	11.053	114	8.4	100	1.165	103	9.5641	100.38	3.3708	89	6.8966	87	10.266	87.667
648	14.525	93.632	16.8	100	0	0	16.8	100	13.404	94	2.6966	89	16.094	93.2	2.963	81	7.9518	83	10.914	82.467
649	16.973	89.553	17.143	98	0	0	17.143	98	18.202	89	1.4118	85	19.611	88.724	3.1579	76	11.392	79	14.547	78.368
650	18.528	85.278	21.333	90	0	0	21.333	90	16	90	1.3187	91	17.319	90.077	2.1176	85	15.429	70	17.465	72.143
651	18.275	86.456	19.149	94	0.61224	98	19.76	94.129	20.964	83	0.68966	87	21.652	83.133	7.7922	77	5.9259	81	13.709	78.778
652	12.05	89.63	12.766	94	0	0	12.766	94	13.846	91	0.63158	95	14.477	91.182	2.3077	78	6.75	80	9.0566	79.5
653	13.745	91.667	14.845	97	0	0	14.845	97	17.802	91	0	0	17.802	91	1.5	80	7.2289	83	8.7273	82.5
654	13.419	95.391	12.336	107	0	0	12.336	107	13.125	96	1.2245	98	14.349	96.174	4.4444	81	9.6296	81	14.074	81
655	14.044	99.686	16.731	104	0	0	16.731	104	14.706	102	0	0	14.706	102	4.1379	87	6.7416	89	10.878	88.25
656	10.499	100.96	9.0265	113	0.58252	103	9.6047	112.44	9.9029	103	0.65217	92	10.548	102.39	7.5	88	4.186	86	11.685	87.294
657	9.988	100.12	13.143	105	0	0	13.143	105	7.6471	102	1.3333	90	8.9641	100.4	4.6667	90	3.2967	91	7.9631	90.417
658	9.4416	103.8	9.913	115	0	0	9.913	115	8	105	3.1915	94	11.165	102.11	1.3483	89	6.2069	87	7.5546	87.364
659	10.217	105.7	11.379	116	0	0	11.379	116	9.6226	106	1.8367	98	11.45	104.8	2.6966	89	5.4545	88	8.1509	88.333
660	11.821	101.52	12.432	111	0	0	12.432	111	13.529	102	1.3043	92	14.822	101.2	1.519	79	7.0588	85	8.5714	84
